21:46:57.075 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/TypeInfo.class->org/postgresql/core/TypeInfo.class[0]
21:46:57.075 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/Utils.class->org/postgresql/core/Utils.class[0]
21:46:57.076 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/Version.class->org/postgresql/core/Version.class[0]
21:46:57.076 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/VisibleBufferedInputStream.class->org/postgresql/core/VisibleBufferedInputStream.class[0]
21:46:57.076 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/BatchedQuery.class->org/postgresql/core/v3/BatchedQuery.class[0]
21:46:57.076 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/CompositeParameterList.class->org/postgresql/core/v3/CompositeParameterList.class[0]
21:46:57.076 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/CompositeQuery.class->org/postgresql/core/v3/CompositeQuery.class[0]
21:46:57.076 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/ConnectionFactoryImpl.class->org/postgresql/core/v3/ConnectionFactoryImpl.class[0]
21:46:57.076 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/CopyDualImpl.class->org/postgresql/core/v3/CopyDualImpl.class[0]
21:46:57.076 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/CopyInImpl.class->org/postgresql/core/v3/CopyInImpl.class[0]
21:46:57.077 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/CopyOperationImpl.class->org/postgresql/core/v3/CopyOperationImpl.class[0]
21:46:57.077 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/CopyOutImpl.class->org/postgresql/core/v3/CopyOutImpl.class[0]
21:46:57.077 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/DescribeRequest.class->org/postgresql/core/v3/DescribeRequest.class[0]
21:46:57.077 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/ExecuteRequest.class->org/postgresql/core/v3/ExecuteRequest.class[0]
21:46:57.077 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/Portal.class->org/postgresql/core/v3/Portal.class[0]
21:46:57.077 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/QueryExecutorImpl$1.class->org/postgresql/core/v3/QueryExecutorImpl$1.class[0]
21:46:57.077 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/QueryExecutorImpl$2.class->org/postgresql/core/v3/QueryExecutorImpl$2.class[0]
21:46:57.077 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/QueryExecutorImpl$3.class->org/postgresql/core/v3/QueryExecutorImpl$3.class[0]
21:46:57.077 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/QueryExecutorImpl$4.class->org/postgresql/core/v3/QueryExecutorImpl$4.class[0]
21:46:57.077 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/QueryExecutorImpl.class->org/postgresql/core/v3/QueryExecutorImpl.class[0]
21:46:57.078 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/SimpleParameterList.class->org/postgresql/core/v3/SimpleParameterList.class[0]
21:46:57.078 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/SimpleQuery.class->org/postgresql/core/v3/SimpleQuery.class[0]
21:46:57.078 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/TypeTransferModeRegistry.class->org/postgresql/core/v3/TypeTransferModeRegistry.class[0]
21:46:57.078 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/V3ParameterList.class->org/postgresql/core/v3/V3ParameterList.class[0]
21:46:57.078 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/replication/V3PGReplicationStream$1.class->org/postgresql/core/v3/replication/V3PGReplicationStream$1.class[0]
21:46:57.079 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/replication/V3PGReplicationStream.class->org/postgresql/core/v3/replication/V3PGReplicationStream.class[0]
21:46:57.079 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/core/v3/replication/V3ReplicationProtocol.class->org/postgresql/core/v3/replication/V3ReplicationProtocol.class[0]
21:46:57.079 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/ds/PGConnectionPoolDataSource.class->org/postgresql/ds/PGConnectionPoolDataSource.class[0]
21:46:57.079 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/ds/PGPooledConnection$ConnectionHandler.class->org/postgresql/ds/PGPooledConnection$ConnectionHandler.class[0]
21:46:57.079 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/ds/PGPooledConnection$StatementHandler.class->org/postgresql/ds/PGPooledConnection$StatementHandler.class[0]
21:46:57.079 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/ds/PGPooledConnection.class->org/postgresql/ds/PGPooledConnection.class[0]
21:46:57.079 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/ds/PGPoolingDataSource$1.class->org/postgresql/ds/PGPoolingDataSource$1.class[0]
21:46:57.079 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/ds/PGPoolingDataSource.class->org/postgresql/ds/PGPoolingDataSource.class[0]
21:46:57.079 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/ds/PGSimpleDataSource.class->org/postgresql/ds/PGSimpleDataSource.class[0]
21:46:57.080 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/ds/common/BaseDataSource$1.class->org/postgresql/ds/common/BaseDataSource$1.class[0]
21:46:57.080 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/ds/common/BaseDataSource.class->org/postgresql/ds/common/BaseDataSource.class[0]
21:46:57.080 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/ds/common/PGObjectFactory.class->org/postgresql/ds/common/PGObjectFactory.class[0]
21:46:57.080 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/fastpath/Fastpath.class->org/postgresql/fastpath/Fastpath.class[0]
21:46:57.080 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/fastpath/FastpathArg.class->org/postgresql/fastpath/FastpathArg.class[0]
21:46:57.080 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/geometric/PGbox.class->org/postgresql/geometric/PGbox.class[0]
21:46:57.080 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/geometric/PGcircle.class->org/postgresql/geometric/PGcircle.class[0]
21:46:57.081 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/geometric/PGline.class->org/postgresql/geometric/PGline.class[0]
21:46:57.081 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/geometric/PGlseg.class->org/postgresql/geometric/PGlseg.class[0]
21:46:57.081 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/geometric/PGpath.class->org/postgresql/geometric/PGpath.class[0]
21:46:57.081 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/geometric/PGpoint.class->org/postgresql/geometric/PGpoint.class[0]
21:46:57.081 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/geometric/PGpolygon.class->org/postgresql/geometric/PGpolygon.class[0]
21:46:57.081 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/gss/GSSCallbackHandler.class->org/postgresql/gss/GSSCallbackHandler.class[0]
21:46:57.081 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/gss/GssAction.class->org/postgresql/gss/GssAction.class[0]
21:46:57.082 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/gss/MakeGSS.class->org/postgresql/gss/MakeGSS.class[0]
21:46:57.082 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/hostchooser/CandidateHost.class->org/postgresql/hostchooser/CandidateHost.class[0]
21:46:57.082 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/hostchooser/GlobalHostStatusTracker$HostSpecStatus.class->org/postgresql/hostchooser/GlobalHostStatusTracker$HostSpecStatus.class[0]
21:46:57.082 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/hostchooser/GlobalHostStatusTracker.class->org/postgresql/hostchooser/GlobalHostStatusTracker.class[0]
21:46:57.082 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/hostchooser/HostChooser.class->org/postgresql/hostchooser/HostChooser.class[0]
21:46:57.082 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/hostchooser/HostChooserFactory.class->org/postgresql/hostchooser/HostChooserFactory.class[0]
21:46:57.083 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/hostchooser/HostRequirement$1.class->org/postgresql/hostchooser/HostRequirement$1.class[0]
21:46:57.083 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/hostchooser/HostRequirement$2.class->org/postgresql/hostchooser/HostRequirement$2.class[0]
21:46:57.083 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/hostchooser/HostRequirement$3.class->org/postgresql/hostchooser/HostRequirement$3.class[0]
21:46:57.083 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/hostchooser/HostRequirement$4.class->org/postgresql/hostchooser/HostRequirement$4.class[0]
21:46:57.083 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/hostchooser/HostRequirement$5.class->org/postgresql/hostchooser/HostRequirement$5.class[0]
21:46:57.083 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/hostchooser/HostRequirement.class->org/postgresql/hostchooser/HostRequirement.class[0]
21:46:57.083 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/hostchooser/HostStatus.class->org/postgresql/hostchooser/HostStatus.class[0]
21:46:57.083 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/hostchooser/MultiHostChooser$1.class->org/postgresql/hostchooser/MultiHostChooser$1.class[0]
21:46:57.083 [qtp1556595366-15]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/postgresql-42.2.14.jar!/org/postgresql/hostchooser/MultiHostChooser$2.class->org/postgresql/hostchooser/MultiHostChooser$2.class[0]
